genomic_feature(s)	population1_pct	population2_pct	pvalue	padj	Log2_fold_change	SiteLocation	NumSites	FC_direction
HSD17B4:chr5:119531317-119536510:1	UTR3	0.13589364844904	0.228287841191067	0.013800769082701	0.0478665750892142	-0.471686822735002	1	3	Down
GABRA1:chr5:161897707-161898523:1	UTR3	0.158050221565731	0.158808933002481	0.014161214434174	0.0489127441686437	-0.511128629126501	2	4	Down
DDX5:chr17:64499590-64500022:-1	UTR3	0.840472673559823	0.496277915632754	1.23736963108147e-80	6.68860154081086e-77	1.41205839060075	2	3	Up
DDX5:chr17:64498254-64498633:-1	UTR3	0.242245199409158	0.208436724565757	0.00189677935965476	0.0089507122030675	0.626800704906008	2	2	Up
RTN4:chr2:54972730-54973865:-1	UTR3	0.883308714918759	0.518610421836228	1.4592654288798e-56	3.94402963790489e-53	1.09899833068732	4	15	Up
RTN4:chr2:54972753-54974710:-1	UTR3	0.884785819793205	0.570719602977667	2.41411368519834e-46	3.26237288133491e-43	0.952952086948828	3	15	Up
FBXW7:chr4:152321177-152321745:-1	UTR3	0.602658788774003	0.349875930521092	3.91542234004382e-43	4.70329232424597e-40	1.33821993784526	5	5	Up
FBXW7:chr4:152322019-152322511:-1	UTR3	0.440177252584934	0.357320099255583	3.33730028724113e-10	8.33246037075378e-09	0.734130828822229	3	5	Up
GABRB3:chr15:26621133-26621591:-1	UTR3	0.474150664697194	0.225806451612903	8.027909516707e-39	7.23247748209328e-36	1.80035212231534	2	2	Up
ARGLU1:chr13:106543293-106543769:-1	UTR3	0.528803545051699	0.290322580645161	1.12767979947476e-38	9.37795870163207e-36	1.24194924924913	2	3	Up
SMG1:chr16:18804853-18805259:-1	UTR3	0.214180206794682	0.0595533498759305	3.02556880312805e-36	2.33638745218695e-33	3.03209501850707	3	3	Up
SMG1:chr16:18807591-18808442:-1	UTR3	0.138847858197932	0.146401985111663	1.00932358271096e-05	9.43111257795007e-05	1.02900373056915	2	3	Up
GOLGA8A:chr15:34379068-34379448:-1	UTR3	0.506646971935007	0.384615384615385	6.07991934863547e-33	2.85782643817818e-30	0.900740512920938	4	4	Up
PSD3:chr8:18535628-18536060:-1	UTR3	0.65288035450517	0.315136476426799	1.38013550619883e-29	5.32880177054126e-27	1.16593072169147	2	7	Up
PSD3:chr8:18530629-18531205:-1	UTR3	0.580502215657312	0.225806451612903	2.88201543516867e-20	3.50083919883241e-18	1.09471082439489	6	7	Up
PSD3:chr8:18527303-18527656:-1	UTR3	0.669128508124077	0.258064516129032	2.34526914935905e-19	2.6689162919706e-17	1.27963828613319	7	7	Up
PSD3:chr8:18533869-18534402:-1	UTR3	0.354505169867061	0.156327543424318	3.9959720287422e-07	5.30718103227665e-06	0.817845383575828	5	7	Up
HNRNPU:chr1:244840638-244841183:-1	UTR3	0.369276218611521	0.141439205955335	2.09649352560939e-26	5.66629787634077e-24	1.9696315801897	8	8	Up
HNRNPU:chr1:244841867-244843292:-1	UTR3	0.330871491875923	0.186104218362283	6.70808316444188e-13	2.59932211794915e-11	1.15933832556266	6	8	Up
HNRNPU:chr1:244841454-244843706:-1	UTR3	0.345642540620384	0.208436724565757	1.03914444135593e-11	3.23751889207461e-10	1.03379424133859	7	8	Up
HNRNPU:chr1:244842259-244842650:-1	UTR3	0.227474150664697	0.119106699751861	9.73927726307682e-09	1.83754496494107e-07	1.27320898297089	4	8	Up
HNRNPU:chr1:244842059-244842193:-1	UTR3	0.106351550960118	0.0372208436724566	1.17650723059656e-07	1.77394974476701e-06	1.90300706789038	5	8	Up
ARHGAP21:chr10:24583609-24583977:-1	UTR3	0.503692762186115	0.32258064516129	6.48722604075479e-26	1.63100931922326e-23	1.54994936448469	6	6	Up
CCDC88A:chr2:55371816-55419895:-1	UTR3	0.518463810930576	0.540942928039702	2.41392799985333e-25	5.21939512128287e-23	1.27330110327734	2	2	Up
CCDC88A:chr2:55388503-55419734:-1	UTR3	0.394387001477105	0.416873449131514	3.24177199774635e-16	2.10578066626822e-14	1.30175736833299	1	2	Up
PREPL:chr2:44318711-44319212:-1	UTR3	0.701624815361891	0.406947890818859	6.80847051754824e-25	1.36308101417063e-22	0.956414496977746	5	5	Up
TLK1:chr2:170991719-170992787:-1	UTR3	0.268833087149188	0.0918114143920596	7.2667250696322e-23	1.22750882387178e-20	1.95287184359763	2	2	Up
TLK1:chr2:170991800-170992118:-1	UTR3	0.107828655834564	0.032258064516129	1.19353533145491e-08	2.21706365435723e-07	1.95757787084238	1	2	Up
HSPH1:chr13:31136561-31137094:-1	UTR3	0.469719350073855	0.215880893300248	2.84027774834629e-22	4.20633462155777e-20	1.34647317183855	6	6	Up
HSPH1:chr13:31136716-31139550:-1	UTR3	0.669128508124077	0.538461538461538	2.91022941782711e-08	4.99404606922681e-07	0.465420906012243	5	6	Up
NARS:chr18:57600656-57601057:-1	UTR3	0.270310192023634	0.116625310173697	3.12684673246998e-21	4.2790303828776e-19	1.59120934279501	3	3	Up
STMN1:chr1:25900513-25901012:-1	UTR3	0.870014771048744	0.471464019851117	1.67730218939647e-20	2.13333105524297e-18	0.688890236301152	3	3	Up
ICA1:chr7:8157050-8158744:-1	UTR3	0.320531757754801	0.272952853598015	4.56039842002431e-19	4.98004720392755e-17	1.18370919230324	2	2	Up
ATRX:chrX:77505644-77506189:-1	UTR3	0.183161004431315	0.0719602977667494	7.93722721738534e-19	8.49597657892603e-17	2.24346375088328	3	3	Up
ATRX:chrX:77506747-77507503:-1	UTR3	0.152141802067947	0.0918114143920596	2.01463057582789e-10	5.2105672620276e-09	1.58197767114005	2	3	Up
ATRX:chrX:77506849-77507383:-1	UTR3	0.127031019202363	0.0843672456575682	1.16759898286597e-07	1.76297662063742e-06	1.42469917333623	1	3	Up
SNCA:chr4:89725926-89726650:-1	UTR3	0.534711964549483	0.208436724565757	1.07466597700417e-18	1.11713594974924e-16	0.517527804906619	1	2	Up
SNX3:chr6:108211367-108212093:-1	UTR3	0.394387001477105	0.146401985111663	8.74246404716722e-18	7.94241838772477e-16	1.09844746495656	1	2	Up
MYT1L:chr2:1789113-1789463:-1	UTR3	0.283604135893648	0.133995037220844	1.646906577521e-17	1.34884144011966e-15	1.4148266034546	3	3	Up
MYT1L:chr2:1790191-1790679:-1	UTR3	0.159527326440177	0.114143920595533	2.88615961070035e-06	3.08018475333479e-05	0.968012122749961	2	3	Up
GOLGA8B:chr15:34525207-34525815:-1	UTR3	0.601181683899557	0.501240694789082	2.63665179475516e-17	2.12722705620135e-15	0.453642890518647	4	4	Up
PPP3CA:chr4:101023409-101023885:-1	UTR3	0.410635155096012	0.315136476426799	3.25961211078322e-17	2.610345668865e-15	0.796179227371747	3	3	Up
PPP3CA:chr4:101024260-101024858:-1	UTR3	0.416543574593796	0.409429280397022	1.01198385952892e-06	1.20358168375876e-05	0.338594357064264	2	3	Up
PPP3CA:chr4:101024830-101025359:-1	UTR3	0.472673559822747	0.439205955334988	3.79351798157392e-06	3.94723030787254e-05	0.342657242716079	1	3	Up
WASF1:chr6:110099819-110100186:-1	UTR3	0.460856720827179	0.295285359801489	3.55959092451916e-17	2.80895894050925e-15	0.683029582292914	2	2	Up
CAMK2N1:chr1:20483393-20483777:-1	UTR3	0.807976366322009	0.535980148883375	4.62162402024449e-17	3.59455951675275e-15	0.796065370264689	1	3	Up
NTRK3:chr15:87863489-87864000:-1	UTR3	0.341211225997046	0.19106699751861	4.77354717513451e-17	3.68440115475605e-15	1.51173110464997	7	9	Up
NTRK3:chr15:87860309-87860975:-1	UTR3	0.319054652880355	0.196029776674938	1.17774154616707e-16	8.37668674711325e-15	1.33264404073836	8	9	Up
NTRK3:chr15:87859751-87860050:-1	UTR3	0.227474150664697	0.124069478908189	2.89399019702139e-10	7.32714941920333e-09	1.27270651136386	9	9	Up
NELL2:chr12:44508275-44508718:-1	UTR3	0.568685376661743	0.352357320099256	1.73179175597362e-16	1.17750947634156e-14	1.03269609140286	3	3	Up
YWHAG:chr7:76326799-76327104:-1	UTR3	0.648449039881832	0.449131513647643	2.20210004023405e-16	1.46956194660311e-14	0.694232527852301	6	6	Up
APP:chr21:25880550-25881814:-1	UTR3	0.779911373707533	0.578163771712159	3.98460799560865e-16	2.53397629650148e-14	0.63061771971314	8	8	Up
APP:chr21:25880550-25882376:-1	UTR3	0.781388478581979	0.578163771712159	4.97814749318395e-16	3.09303175567883e-14	0.626537815642827	7	8	Up
APP:chr21:25880550-25891846:-1	UTR3	0.803545051698671	0.645161290322581	2.33183665940472e-12	8.34751196186241e-11	0.496247716103635	6	8	Up
APP:chr21:25880926-25881304:-1	UTR3	0.556868537666174	0.357320099255583	4.40906358090909e-10	1.08545790581324e-08	0.754463083678197	3	8	Up
DDX17:chr22:38483438-38483821:-1	UTR3	0.76218611521418	0.575682382133995	4.04600923896664e-16	2.55797695219113e-14	0.57547137219919	10	10	Up
DDX17:chr22:38483633-38484807:-1	UTR3	0.61890694239291	0.493796526054591	4.61799534875905e-13	1.83962543004728e-11	0.614239516000213	8	10	Up
DDX17:chr22:38483438-38485317:-1	UTR3	0.791728212703102	0.67741935483871	1.08016440417398e-09	2.50056903073339e-08	0.361905725161153	9	10	Up
GCSH:chr16:81082248-81082800:-1	UTR3	0.152141802067947	0.0148883374689826	6.28103806439797e-16	3.77246125078925e-14	2.93117172339667	2	2	Up
CBX6:chr22:38861422-38861868:-1	UTR3	0.423929098966027	0.198511166253102	9.52693272433811e-16	5.59759074363148e-14	0.913040366812115	2	2	Up
MAP3K7:chr6:90515551-90516151:-1	UTR3	0.205317577548006	0.101736972704715	3.39875585888698e-15	1.82805719355359e-13	1.53653053036582	3	3	Up
RPS6KA5:chr14:90870758-90871306:-1	UTR3	0.175775480059084	0.0620347394540943	3.5465644176898e-15	1.88876393692829e-13	2.05805642896478	2	3	Up
RPS6KA5:chr14:90871451-90872003:-1	UTR3	0.163958641063516	0.0794044665012407	8.71490601653263e-09	1.6558321431412e-07	1.46016428289095	1	3	Up
RPS6KA5:chr14:90847861-90848170:-1	UTR3	0.110782865583456	0.0471464019851117	2.9415382062807e-08	5.03977330397791e-07	1.80897335860999	3	3	Up
OGA:chr10:101784443-101784820:-1	UTR3	0.518463810930576	0.352357320099256	5.51943751357018e-15	2.86878071919265e-13	0.831323542943619	4	4	Up
IDS:chrX:149479221-149479275:-1	UTR3	0.223042836041359	0.0719602977667494	8.02722885769269e-15	4.13249386573884e-13	1.92437564864694	7	10	Up
IDS:chrX:149479235-149479319:-1	UTR3	0.233382570162482	0.0769230769230769	5.04818649693532e-14	2.37286713992903e-12	1.9082806600864	6	10	Up
IDS:chrX:149479215-149479257:-1	UTR3	0.240768094534712	0.133995037220844	1.04012083731239e-07	1.59562013096401e-06	1.08834479333804	8	10	Up
CCPG1:chr15:55355157-55355679:-1	UTR3	0.144756277695716	0.153846153846154	7.59873725351927e-14	3.49043998092529e-12	1.64803844554668	2	2	Up
CCPG1:chr15:55355603-55356044:-1	UTR3	0.0930576070901034	0.163771712158809	0.00388361069532454	0.0164651724386473	0.870828205037333	1	2	Up
TRIM23:chr5:65590631-65591207:-1	UTR3	0.262924667651403	0.0918114143920596	1.09023905890715e-13	4.81084672075316e-12	1.48005166190163	1	3	Up
TRIM23:chr5:65589878-65590853:-1	UTR3	0.317577548005908	0.15136476426799	2.12591397612106e-08	3.7615803593854e-07	0.834209722944056	2	3	Up
EXOC6B:chr2:72492357-72514702:-1	UTR3	0.350073855243722	0.28287841191067	1.16010088550882e-13	5.05719785211123e-12	1.04986490789217	3	4	Up
EXOC6B:chr2:72480742-72500107:-1	UTR3	0.327917282127031	0.290322580645161	1.42330643510773e-09	3.19239955808084e-08	0.870428935908588	4	4	Up
EXOC6B:chr2:72495416-72500068:-1	UTR3	0.146233382570162	0.133995037220844	0.000379144522410091	0.00229503439629087	0.826143699805503	1	4	Up
HERC2:chr15:28111040-28111830:-1	UTR3	0.159527326440177	0.0942928039702233	1.19930352637001e-13	5.16560574644867e-12	1.76428068651986	2	3	Up
HERC2:chr15:28111040-28112097:-1	UTR3	0.162481536189069	0.0992555831265509	2.05235470089183e-13	8.56679794260291e-12	1.72462584050699	1	3	Up
HERC2:chr15:28111040-28111513:-1	UTR3	0.138847858197932	0.0744416873449131	3.8230362540911e-13	1.53646263728546e-11	1.95817515929436	3	3	Up
ZFAND5:chr9:72354406-72354921:-1	UTR3	0.388478581979321	0.285359801488834	1.39696565224926e-13	5.94590380569556e-12	0.974069326565226	6	6	Up
ZNF721:chr4:439908-440494:-1	UTR3	0.125553914327917	0.0843672456575682	1.4990032172743e-13	6.35518579684410e-12	2.06208224342962	5	5	Up
B3GAT1:chr11:134378504-134378835:-1	UTR3	0.254062038404727	0.200992555831266	6.33728197550835e-13	2.47337023239064e-11	0.579560576535784	2	2	Up
TPD52:chr8:80036470-80037112:-1	UTR3	0.230428360413589	0.129032258064516	9.70952515316429e-13	3.73557567369606e-11	1.33548979307993	2	2	Up
PLEC:chr8:143915147-143915581:-1	UTR3	0.276218611521418	0.233250620347395	1.4650347591316e-12	5.46154854516266e-11	0.41758470726683	2	2	Up
TPPP:chr5:659862-660173:-1	UTR3	0.426883308714919	0.24317617866005	1.54845712024082e-12	5.75270444224174e-11	0.640582908661723	3	3	Up
NAPEPLD:chr7:103099776-103100177:-1	UTR3	0.27178729689808	0.0719602977667494	1.76377510928087e-12	6.50790877352746e-11	1.80252132399451	3	3	Up
GPATCH8:chr17:44464332-44503430:-1	UTR3	0.802067946824225	0.853598014888337	3.19848264973431e-12	1.10475386345935e-10	0.398141302353156	1	2	Up
NSD3:chr8:38269704-38270052:-1	UTR3	0.264401772525849	0.101736972704715	3.37321209881586e-12	1.15404417722463e-10	1.6496315326027	7	7	Up
TBL1XR1:chr3:177023285-177023836:-1	UTR3	0.280649926144756	0.0694789081885856	3.66307234847867e-12	1.2414255535863e-10	1.14594391129794	2	2	Up
RASGRF1:chr15:78960855-78961383:-1	UTR3	0.193500738552437	0.138957816377171	6.585823434276e-12	2.12535334770024e-10	0.768493589593268	2	2	Up
GOLGB1:chr3:121722320-121749767:-1	UTR3	0.397341211225997	0.560794044665012	6.95763845068601e-12	2.23201867330464e-10	1.09622919285352	2	3	Up
GOLGB1:chr3:121721857-121722355:-1	UTR3	0.0827178729689808	0.104218362282878	8.35489021336483e-06	7.96514268930222e-05	1.33870145401653	2	2	Up
PPA1:chr10:70202835-70203149:-1	UTR3	0.351550960118168	0.15136476426799	8.64583531233219e-12	2.73304460706501e-10	1.0680621299756	2	2	Up
PPA1:chr10:70202835-70204879:-1	UTR3	0.367799113737075	0.198511166253102	2.51116374500097e-07	3.46277949581702e-06	0.707248164548363	1	2	Up
HSP90AA1:chr14:102084800-102086063:-1	UTR3	0.769571639586411	0.369727047146402	1.31400330566863e-11	4.02427471319646e-10	0.567371544367399	1	4	Up
HSP90AA1:chr14:102084297-102085377:-1	UTR3	0.682422451994092	0.332506203473945	0.00755879263100914	0.0289986185712704	0.252270326064822	4	4	Up
ARPP19:chr15:52551130-52551618:-1	UTR3	0.836041358936484	0.441687344913151	2.36157713106923e-11	6.97568589180041e-10	0.311107150808889	1	4	Up
ARPP19:chr15:52550767-52551164:-1	UTR3	0.37370753323486	0.0794044665012407	1.10686783638926e-06	1.30352376679785e-05	1.09206206429441	2	4	Up
SORBS1:chr10:95311771-95312083:-1	UTR3	0.24519940915805	0.15136476426799	3.65080883395771e-11	1.04692027331344e-09	1.0891714613017	4	4	Up
SORBS1:chr10:95311953-95313459:-1	UTR3	0.283604135893648	0.265508684863524	5.18145726946305e-05	0.000401841711192002	0.504788717923879	3	4	Up
MYO5A:chr15:52387592-52397758:-1	UTR3	0.31314623338257	0.292803970223325	4.33359872593028e-11	1.23616189514597e-09	0.841685051115558	1	2	Up
MAPK10:chr4:86016356-86016974:-1	UTR3	0.214180206794682	0.13151364764268	4.49917112087375e-11	1.27665456660803e-09	1.36981893302371	2	6	Up
LPCAT4:chr15:34359901-34360294:-1	UTR3	0.190546528803545	0.116625310173697	5.14264215371595e-11	1.44408063178761e-09	1.21783772064527	2	2	Up
LPCAT4:chr15:34359908-34361515:-1	UTR3	0.218611521418021	0.193548387096774	2.16122182245933e-05	0.00018543626287784	0.584597259950374	1	2	Up
CTNND2:chr5:10972069-10974361:-1	UTR3	0.277695716395864	0.225806451612903	5.30241738160901e-11	1.48508897182837e-09	1.01466954322539	5	6	Up
CTNND2:chr5:10972034-10973672:-1	UTR3	0.27917282127031	0.233250620347395	1.27522225771368e-10	3.41248213567885e-09	0.976640941417194	6	6	Up
CTNND2:chr5:10972388-10973084:-1	UTR3	0.243722304283604	0.200992555831266	4.1624633559654e-09	8.45234671552676e-08	0.982371101890587	3	6	Up
CTNND2:chr5:10972288-10973284:-1	UTR3	0.252584933530281	0.208436724565757	4.63514056971816e-09	9.34580724070452e-08	0.95371527370108	4	6	Up
CTNND2:chr5:10972571-10972799:-1	UTR3	0.104874446085672	0.054590570719603	4.44349238152776e-07	5.85659592694949e-06	1.54707158716368	1	6	Up
CTNND2:chr5:10972489-10972883:-1	UTR3	0.141802067946824	0.106699751861042	3.36216338627461e-05	0.00027536627552284	0.976049230833799	2	6	Up
PHC3:chr3:170171147-170181749:-1	UTR3	0.400295420974889	0.290322580645161	5.82013250548687e-11	1.62168692053656e-09	0.819847382080188	3	4	Up
RAB40B:chr17:82657002-82657576:-1	UTR3	0.388478581979321	0.235732009925558	7.22150061161359e-11	1.9764972939786e-09	0.534672840389544	3	3	Up
ZRANB2:chr1:71063291-71063697:-1	UTR3	0.274741506646972	0.188585607940447	8.05808996023827e-11	2.19435794861803e-09	0.975636934757304	6	6	Up
ATP8A1:chr4:42408373-42408772:-1	UTR3	0.413589364844904	0.223325062034739	1.12611302987471e-10	3.03601196158989e-09	0.963582193798382	6	6	Up
ATP8A1:chr4:42408616-42409798:-1	UTR3	0.239290989660266	0.148883374689826	2.65888593806541e-05	0.00022179950521933	0.8944055457524	5	6	Up
CLASP2:chr3:33496944-33497430:-1	UTR3	0.394387001477105	0.215880893300248	1.48351791421052e-10	3.92134771895597e-09	0.94612191738786	4	7	Up
CLASP2:chr3:33496876-33497554:-1	UTR3	0.409158050221566	0.238213399503722	6.46654753373785e-10	1.55010743652417e-08	0.876683464569942	5	7	Up
SIK3:chr11:116927075-116957061:-1	UTR3	0.508124076809453	0.488833746898263	1.5078196670732e-10	3.9661893967709e-09	0.607844248836206	1	3	Up
SIK3:chr11:116896359-116957063:-1	UTR3	0.615952732644018	0.632754342431762	2.63245571022389e-07	3.60703151878713e-06	0.347273175334572	2	3	Up
TPM3:chr1:154158574-154159035:-1	UTR3	0.206794682422452	0.0818858560794045	1.55057168787107e-10	4.06874527125585e-09	1.80714056565939	1	3	Up
ANKS1B:chr12:98743821-98744595:-1	UTR3	0.327917282127031	0.228287841191067	1.97704107021478e-10	5.12560935493812e-09	0.963694557921367	4	4	Up
ANKS1B:chr12:98744350-98744607:-1	UTR3	0.112259970457903	0.0669975186104218	9.81629274413909e-05	0.000705142464165367	1.12627217427826	3	4	Up
TMEFF2:chr2:191949996-191950448:-1	UTR3	0.112259970457903	0.0669975186104218	2.23126621789635e-10	5.75709285958888e-09	2.00060523177248	1	3	Up
TMEFF2:chr2:191949977-191956315:-1	UTR3	0.144756277695716	0.141439205955335	1.95756811767519e-07	2.79198798419346e-06	1.19346239093993	2	3	Up
TMEFF2:chr2:191949927-191953877:-1	UTR3	0.124076809453471	0.109181141439206	2.00855891439304e-07	2.84967590859622e-06	1.27914974259451	3	3	Up
SUGP2:chr19:18990888-18991197:-1	UTR3	0.556868537666174	0.563275434243176	4.99082639764215e-10	1.20977184271097e-08	0.556499335430178	4	4	Up
PNISR:chr6:99398581-99399193:-1	UTR3	0.259970457902511	0.158808933002481	6.19764891703762e-10	1.48895072093542e-08	1.2350165321088	3	3	Up
PNISR:chr6:99399903-99400393:-1	UTR3	0.150664697193501	0.133995037220844	0.00017963993273236	0.00119586657190243	0.934301088970555	2	3	Up
DST:chr6:56457987-56459031:-1	UTR3	0.192023633677991	0.178660049627792	7.66240182425159e-10	1.81566907286264e-08	1.18509190007047	3	3	Up
DST:chr6:56458205-56459171:-1	UTR3	0.172821270310192	0.166253101736973	4.90247452654343e-09	9.83314510323951e-08	1.20094039394114	1	3	Up
DST:chr6:56458074-56459623:-1	UTR3	0.194977843426883	0.198511166253102	1.54491984384229e-08	2.81180613329613e-07	1.04969484987457	2	3	Up
RBM39:chr20:35740080-35740822:-1	UTR3	0.447562776957164	0.330024813895782	1.25930890803641e-09	2.85416951882214e-08	0.708245200065495	1	3	Up
RAPGEF5:chr7:22118236-22118767:-1	UTR3	0.286558345642541	0.153846153846154	1.33037689574944e-09	3.00265232149211e-08	1.19006110363206	3	3	Up
APPBP2:chr17:60445802-60447560:-1	UTR3	0.162481536189069	0.11166253101737	1.55539183296817e-09	3.47424403021052e-08	1.26968637211492	2	2	Up
APPBP2:chr17:60447232-60447713:-1	UTR3	0.116691285081241	0.0669975186104218	1.12717769407205e-08	2.11194420287918e-07	1.57331303422917	1	2	Up
AATK:chr17:81113886-81114701:-1	UTR3	0.3397341211226	0.148883374689826	1.59429014330525e-09	3.54647546075577e-08	0.817197103681562	2	2	Up
AKT3:chr1:243499673-243500207:-1	UTR3	0.208271787296898	0.119106699751861	1.8718783119804e-09	4.09653369044941e-08	1.33000013693228	4	4	Up
AKT3:chr1:243499963-243500905:-1	UTR3	0.214180206794682	0.106699751861042	2.24015734226393e-08	3.95078972711507e-07	1.35168511108906	3	4	Up
AKT3:chr1:243500108-243500663:-1	UTR3	0.125553914327917	0.0843672456575682	0.00439415151079066	0.0183276126478232	0.880086312261824	2	4	Up
MAX:chr14:65077285-65077769:-1	UTR3	0.193500738552437	0.054590570719603	1.99427767612815e-09	4.34680160415755e-08	1.58145645705279	2	3	Up
ADAM10:chr15:58595339-58595910:-1	UTR3	0.156573116691285	0.0694789081885856	2.5029329036951e-09	5.34766949048375e-08	1.5480745300256	3	6	Up
ADAM10:chr15:58595621-58597531:-1	UTR3	0.134416543574594	0.0992555831265509	5.71060717420202e-05	0.000439130015989641	1.01945698079968	2	6	Up
ADAM10:chr15:58597008-58610810:-1	UTR3	0.200886262924668	0.215880893300248	0.00442105656172978	0.0184256139124367	0.519349568770371	1	6	Up
SH3PXD2A:chr10:103594027-103594347:-1	UTR3	0.158050221565731	0.0893300248138958	3.11261095441922e-09	6.48847991350349e-08	0.945438894534293	2	2	Up
NIN:chr14:50719763-50720206:-1	UTR3	0.183161004431315	0.121588089330025	3.14606193131574e-09	6.5407837575874e-08	1.1277983067863	2	2	Up
SCAI:chr9:124942608-124942917:-1	UTR3	0.233382570162482	0.0769230769230769	3.30702842320248e-09	6.84909660598507e-08	1.35615606847635	2	2	Up
GLYR1:chr16:4803203-4803564:-1	UTR3	0.1698670605613	0.146401985111663	3.50872163545665e-09	7.23908198490876e-08	1.16584229308154	3	3	Up
TRANK1:chr3:36826820-36827134:-1	UTR3	0.0886262924667651	0.138957816377171	4.16714531437958e-09	8.45234671552676e-08	1.33754737625586	2	2	Up
PPM1K:chr4:88277088-88277298:-1	UTR3	0.187592319054653	0.0397022332506203	5.0471902223258e-09	1.0085984009901e-07	1.8542364365034	1	4	Up
ABLIM1:chr10:114431113-114431479:-1	UTR3	0.223042836041359	0.208436724565757	5.15166485179661e-09	1.0219201598674e-07	1.15600739001749	6	6	Up
DPY30:chr2:32023869-32024327:-1	UTR3	0.162481536189069	0.0347394540942928	5.45349166908473e-09	1.07783726571252e-07	1.80467623966809	1	3	Up
CEP290:chr12:88129795-88142088:-1	UTR3	0.503692762186115	0.508684863523573	5.68886049887224e-09	1.11822310642378e-07	0.566329727105817	2	5	Up
CEP290:chr12:88128959-88136779:-1	UTR3	0.327917282127031	0.362282878411911	3.1844135620632e-06	3.37186043285654e-05	0.607937155169216	3	5	Up
CEP290:chr12:88109176-88142088:-1	UTR3	0.612998522895126	0.69727047146402	5.84182285481775e-05	0.000447047644713444	0.301049337179968	5	5	Up
CEP290:chr12:88116865-88136708:-1	UTR3	0.423929098966027	0.506203473945409	0.000456513118844639	0.00268664307448524	0.353024517069472	4	5	Up
CEP290:chr12:88136534-88142074:-1	UTR3	0.323485967503693	0.369727047146402	0.00915506525760387	0.0341530056935664	0.351780444734829	1	5	Up
ATF2:chr2:175072250-175072654:-1	UTR3	0.223042836041359	0.106699751861042	5.78058710714123e-09	1.13213636259608e-07	1.23439167347427	2	2	Up
RHOA:chr3:49359385-49360081:-1	UTR3	0.174298375184638	0.0967741935483871	8.82228524821512e-09	1.67036297405348e-07	1.29720110408601	3	3	Up
SELENOF:chr1:86862563-86863301:-1	UTR3	0.162481536189069	0.0843672456575682	1.3964280129832e-08	2.5631210947982e-07	1.34070967394848	2	2	Up
UBE2H:chr7:129833014-129833698:-1	UTR3	0.184638109305761	0.126550868486352	1.85534227275873e-08	3.3263856236807e-07	1.14502399524196	1	3	Up
UBE2H:chr7:129830732-129831126:-1	UTR3	0.152141802067947	0.0893300248138958	3.05493371554392e-06	3.24748165179404e-05	1.21706392299854	3	3	Up
UBE2H:chr7:129832731-129833156:-1	UTR3	0.10930576070901	0.0818858560794045	0.000593984886486202	0.00335680638149625	0.932361751966781	2	3	Up
SSBP2:chr5:81419850-81420372:-1	UTR3	0.137370753323486	0.0595533498759305	1.86769988781134e-08	3.34299726608086e-07	1.4149922287344	2	2	Up
LSAMP:chr3:115805325-115805922:-1	UTR3	0.166912850812408	0.0669975186104218	2.53246735292207e-08	4.41588783103878e-07	1.50026647405974	6	8	Up
LSAMP:chr3:115804533-115805052:-1	UTR3	0.112259970457903	0.0595533498759305	0.000967762596426005	0.005116127838612	1.04370798147758	7	8	Up
PPFIA2:chr12:81258765-81259455:-1	UTR3	0.288035450516987	0.265508684863524	2.82128305506581e-08	4.87234682241478e-07	0.964569938785862	3	4	Up
COMMD7:chr20:32702691-32703114:-1	UTR3	0.141802067946824	0.0818858560794045	4.0057671299847e-08	6.73504641403803e-07	1.16184145074269	2	2	Up
THOC7:chr3:63833870-63834197:-1	UTR3	0.200886262924668	0.101736972704715	4.01673936406625e-08	6.74300764983234e-07	1.12552854632452	2	2	Up
THOC7:chr3:63833870-63835347:-1	UTR3	0.206794682422452	0.121588089330025	8.25564045460171e-07	1.00963494292646e-05	0.938206648586025	1	2	Up
DOCK9:chr13:98793429-98793972:-1	UTR3	0.200886262924668	0.109181141439206	5.45456705811275e-08	8.96190341417279e-07	1.1200369113079	2	2	Up
SPARCL1:chr4:87473335-87473753:-1	UTR3	0.614475627769572	0.305210918114144	5.71036073167392e-08	9.35374391971617e-07	0.291138806772233	2	2	Up
NDUFA10:chr2:239960674-239961169:-1	UTR3	0.378138847858198	0.389578163771712	6.70854514584063e-08	1.08086559719349e-06	0.585723853559427	1	4	Up
SCN1A:chr2:165989107-165989599:-1	UTR3	0.217134416543575	0.0942928039702233	7.50436890206055e-08	1.20002324370027e-06	1.41138712344668	4	4	Up
HACD2:chr3:123493551-123494085:-1	UTR3	0.121122599704579	0.0397022332506203	7.51471405036616e-08	1.20002324370027e-06	1.77750748891332	3	4	Up
CSNK1A1:chr5:149494255-149494885:-1	UTR3	0.270310192023634	0.119106699751861	8.08533013044658e-08	1.28024709418515e-06	1.11653812552983	4	4	Up
CSNK1A1:chr5:149494454-149495894:-1	UTR3	0.286558345642541	0.156327543424318	3.94755141843328e-05	0.000316757961894632	0.766741353393701	3	4	Up
PPP1R12A:chr12:79773708-79774332:-1	UTR3	0.199409158050222	0.129032258064516	8.55774697823835e-08	1.34473550264149e-06	1.07290362185032	3	4	Up
PPP1R12A:chr12:79773563-79774398:-1	UTR3	0.20384047267356	0.141439205955335	5.25397892789709e-07	6.76199597493994e-06	0.971950320895517	4	4	Up
